558.176	40.7833
-16.8635	-1.2114
-17.846	-1.35132
-19.9831	-1.75047
-12.8924	-1.22901
-9.77252	-1.06816
22.1746	1.41854
22.9627	2.03401
556.744	40.8976
-0.460909	-0.79333
-3.45593	-1.10839
2.13796	-0.696805
-9.1746	-2.04495
-7.42208	-1.91963
-5.08882	-1.73967
13.2292	-2.0506
-11.3735	-2.35156
-3.2655	-1.74724
1.91578	-1.34618
26.0955	0.441613
12.1687	-0.774468
13.7831	-0.655271
27.5526	0.361386
30.4275	0.513525
38.6903	1.12016
41.6215	1.32736
41.9012	1.28979
45.1304	1.46577
42.9554	1.2482
44.7198	1.24021
41.5981	0.948796
43.0886	0.978821
44.1084	1.05253
47.4095	1.3055
48.2038	1.0387
47.4297	0.995164
49.945	1.13323
47.9181	0.841133
49.6154	0.928362
50.2769	0.899478
52.5111	1.04928
55.5111	1.24266
59.1117	1.44178
54.9202	1.05424
50.7287	0.666704
31.8667	-0.958099
561.392	41.3347
63.3418	1.44942
558.159	41.1045
590.235	44.0155
-4.08149	-0.176608
-12.5981	-0.885975
-14.3882	-1.18136
-11.4169	-1.04773
-8.40921	-0.843481
6.20883	0.212672
23.1168	1.08339
23.916	1.73203
11.2059	0.163792
22.2883	0.874782
17.5844	0.537979
-4.56971	-1.67637
-5.97978	-1.80777
-2.75555	-1.55963
12.6641	-1.22556
13.6612	-1.14871
589.393	43.9697
13.5831	-0.427378
28.9255	0.704965
34.4345	1.1003
39.6778	1.4612
44.9215	1.81479
41.1807	1.46644
40.1548	1.24427
44.5515	1.5505
52.8143	2.15715
587.732	43.9035
54.0573	2.17622
48.6084	1.53582
52.497	1.83142
56.2776	2.09599
48.1571	1.40265
50.0824	1.49601
52.7564	1.66909
51.6825	1.37276
53.9894	1.74248
54.4195	1.28884
55.0483	1.35054
53.8705	1.25038
55.0359	1.26693
60.1801	1.63233
62.5689	1.77108
60.8424	1.58555
583.404	43.6156
46.5381	0.26948
44.9408	0.0607686
61.7609	1.33633
64.9227	1.56255
58.4929	0.914899
53.4054	0.457078
9.73014	0.934689
15.4659	1.39171
-13.6899	-0.465555
-12.9037	-1.08353
-1.91557	-0.327919
586.758	43.9769
22.1902	1.49353
26.1198	1.77362
24.8866	1.4307
22.8727	1.12091
27.33	1.37394
29.3242	1.51021
0.451941	-1.29528
5.4736	-0.914206
12.099	-0.400583
13.096	-0.323689
585.307	43.9728
34.2412	1.2521
25.2505	0.491433
586.35	44.0762
43.0395	1.79192
52.91	2.43133
52.0632	2.32163
41.6192	1.36836
43.0835	1.49247
63.9992	3.03094
60.8053	2.75775
62.9842	2.88668
71.8341	3.44689
63.5049	2.73166
67.1811	2.98464
48.9915	1.95905
49.0606	0.967238
574.631	43.2558
59.8955	2.15744
58.3011	1.98806
60.9856	1.89557
58.5666	1.62711
57.9599	1.57333
63.9642	2.03571
61.4889	1.76909
66.4591	2.12397
71.3177	2.4261
74.3613	2.62502
71.9257	2.37525
58.0142	1.19599
58.0149	1.07965
68.6679	1.83057
63.5804	1.37273
56.8014	0.713529
21.2017	1.84874
16.4639	1.45461
584.629	44.2428
579.802	43.855
13.0824	0.829704
28.0804	1.98735
30.3236	2.12779
26.7006	1.65078
23.9172	1.05279
29.6677	1.59213
33.4932	1.86356
38.888	2.27934
577.041	43.7071
12.099	-0.400617
18.7244	0.112993
30.9782	1.06289
43.232	2.01278
575.696	43.6375
583.424	44.4582
51.6445	2.48357
582.11	44.3669
60.8985	3.04787
62.9456	3.1768
75.3804	3.95331
72.5651	3.71795
67.6155	3.29171
73.0918	3.66437
80.1636	4.15793
87.1378	4.68881
80.7628	4.06407
97.6412	5.37807
579.166	44.1623
49.9534	0.516542
77.3431	3.48643
67.6345	2.7129
64.2961	2.3353
65.2349	2.16553
69.262	2.48869
71.4516	2.64186
69.7909	2.43924
68.125	2.28136
78.9346	3.105
78.0214	2.93884
76.1829	2.73699
69.4901	2.12546
68.3408	1.90708
76.5039	2.47768
79.448	2.72081
572.77	43.7237
58.2657	0.824127
37.4122	3.14041
17.4609	1.53316
18.4547	1.64385
20.9244	0.842469
564.055	43.1162
46.727	3.47552
43.7303	3.21676
28.5146	1.87087
88.2617	7.19371
88.3834	6.20059
34.9764	1.99429
40.7721	2.44064
52.8496	3.3863
565.823	43.3003
562.757	43.1153
87.164	5.66354
559.411	42.93
63.4798	3.64197
59.9926	3.26162
57.0051	2.9358
55.8858	2.80174
63.9372	3.30191
65.7958	3.4281
73.0235	3.93082
78.1958	4.18863
78.6318	4.19889
552.336	42.4076
81.6035	4.32982
88.1439	4.77649
94.1022	5.21885
94.3445	5.14351
100.937	5.62613
50.7945	1.05746
50.8425	0.0586662
87.0517	4.25991
77.3431	3.4864
64.9573	3.11394
72.098	2.71452
80.8002	3.40991
68.9526	1.89401
68.8995	2.8926
86.8045	3.74434
84.4665	3.51025
82.8552	3.29956
85.9217	3.49557
73.9955	2.40661
78.5003	2.69658
82.3922	2.96394
106.881	4.72222
105.818	4.61931
63.7032	5.19589
19.449	1.75114
20.4486	1.72207
21.4483	1.69421
59.9612	4.55986
55.1366	4.13202
557.703	42.9228
89.0832	7.7405
89.1999	6.77757
88.725	5.89653
536.215	41.3593
66.8049	4.50069
64.9336	4.32445
88.8783	6.76576
89.1151	5.8133
85.2157	5.48124
76.5555	4.73946
74.1413	4.53224
58.4989	3.09847
60.0009	3.10287
66.1139	3.50865
73.4078	4.03195
76.9867	4.25356
80.135	4.4401
84.6985	4.68002
91.7648	5.20677
95.6426	5.48964
90.562	5.05117
96.134	5.39592
100.031	5.65634
104.562	5.91945
107.2	6.06628
102.31	5.6077
92.2349	4.71245
101.285	5.35956
533.335	41.1529
109.46	5.81567
106.74	5.57685
97.8543	4.79263
100.382	4.92173
96.0171	4.52103
94.726	4.33368
98.4934	4.58809
90.6745	3.94155
88.9871	3.7068
90.7438	3.53247
89.2727	3.51086
93.1227	3.8058
107.943	4.82585
103.623	4.43205
59.5506	4.93893
73.7837	5.95971
77.1845	6.18503
75.9901	5.97431
70.968	5.50209
67.0137	5.12499
70.1274	5.28303
88.9493	6.72443
90.0137	7.4167
90.1524	6.45123
87.7805	6.24337
81.6358	5.69844
76.142	5.17876
82.8529	5.59435
89.5636	6.01522
91.0601	5.99993
88.0751	5.6993
83.3851	5.30042
527.482	40.7465
525.596	40.6596
528.667	40.937
99.9173	5.75001
84.7354	4.92752
83.5314	4.72707
85.7936	4.87529
90.0914	5.10211
95.9505	5.52485
99.5205	5.77253
102.26	5.91976
108.033	6.30378
106.545	6.13863
111.756	6.45807
115.438	6.66455
97.4182	5.16496
99.9936	5.33033
115.811	6.46464
117.094	6.76512
112.179	6.05449
109.46	5.81551
105.491	5.37517
102.165	5.01215
101.912	4.93636
109.081	5.43097
525.049	40.6735
90.0971	3.87235
91.1592	4.0411
93.1828	3.90465
96.7201	4.11239
106.707	4.85719
110.375	5.07144
78.784	6.37931
77.4586	6.21262
80.7983	6.43515
81.8897	6.43358
68.9909	5.31353
523.001	40.8531
87.2327	6.54854
90.6606	6.78417
94.8014	7.02745
92.5427	6.67959
96.5387	7.56275
95.8168	6.86072
99.028	7.11704
98.1144	6.6273
95.7819	6.42561
94.6266	6.25009
89.0059	5.77517
90.1443	5.83966
97.9114	6.57573
98.9272	6.72637
99.9535	6.74933
100.811	6.19829
96.2848	5.83416
90.9907	5.29975
88.6258	5.08106
102.425	6.01497
106.064	6.28466
108.386	6.44359
114.906	6.86774
110.16	6.46311
111.428	6.49425
116.311	6.84986
123.676	7.26278
98.7019	5.30108
125.086	7.18718
122.058	6.92203
117.143	6.21139
120.362	6.5805
113.989	6.06387
109.74	5.71953
109.098	5.53904
533.07	41.711
119.67	6.27385
534.991	41.974
91.1399	3.96447
92.1662	4.16997
92.924	4.85547
117.751	5.73919
116.326	5.5781
115.478	5.44576
87.3391	7.13455
84.1204	6.81581
87.2351	6.99908
85.1252	6.74068
90.5715	7.14965
98.7963	7.6421
93.8053	7.04752
95.6084	7.17102
100.212	7.48633
102.621	7.67032
97.4286	7.05357
102.337	7.4113
102.238	7.3844
104.674	7.58383
100.447	6.82854
100.887	6.76884
102.941	6.90351
531.655	41.7551
96.9036	6.37887
103.636	6.91239
109.382	7.70728
105.364	6.56143
104.304	6.46218
104.019	6.34536
527.322	41.4289
106.259	6.31073
110.092	6.60651
113.926	6.90226
119.16	7.26859
122.27	7.43997
127.003	7.73966
124.753	7.51784
564.884	44.345
131.914	7.86102
132.818	7.81698
129.657	7.53756
127.562	7.36732
126.735	7.09714
120.362	6.58029
141.708	8.32065
138.781	8.03207
122.219	6.58905
127.393	6.88867
123.531	6.58126
518.15	41.0569
148.429	8.27079
144.566	7.93415
129.227	6.66835
132.909	6.83604
125.513	6.24824
94.4811	7.66053
96.9084	7.81176
102.468	8.19057
99.2141	7.87416
96.0565	7.55625
101.536	7.74551
100.377	7.55206
103.997	7.78729
105.03	7.85434
513.905	40.6614
110.542	8.07268
105.559	7.6581
107.11	7.78326
106.448	7.3468
108.949	7.35436
111.256	7.55696
122.818	8.3357
514.036	41.216
516.235	41.3793
110.369	7.44591
109.982	6.93088
109.23	6.90598
108.33	6.71449
113.734	7.10516
516.547	41.4366
549.804	40.1301
124.929	7.82346
127.465	8.05119
128.01	7.88532
132.347	8.29307
132.99	8.1633
131.94	8.07413
547.446	40.0403
140.152	8.45925
136.379	8.07392
132.941	7.76832
138.61	8.09
143.876	8.50146
145.064	8.58685
140.281	8.2891
135.341	7.63903
137.981	7.73157
552.095	40.4689
154.844	8.83001
152.292	8.60744
149.773	8.39972
140.703	7.59751
143.757	7.74822
140.305	7.42386
145.244	7.78643
101.967	8.29135
100.193	8.10086
105.722	8.50696
108.346	8.64684
97.6325	7.74108
102.839	7.80976
104.142	7.87403
107.783	8.08822
111.259	8.3302
119.968	8.97643
118.748	8.73406
121.523	8.95896
111.106	8.09936
110.271	7.86716
108.256	7.72449
120.827	8.30582
121.679	8.36642
123.946	8.51346
555.024	40.8358
117.122	7.96854
118.347	7.89486
114.333	7.30115
111.332	7.00766
118.774	7.49143
123.813	7.87767
130.312	8.34786
134.394	8.60361
137.726	8.84486
141.142	9.00047
137.847	8.67706
137.016	8.55921
135.671	8.38436
136.337	8.42878
154.726	9.61947
542.574	39.8819
145.664	8.79287
140.606	8.32851
145.213	8.62697
148.61	8.86617
145.413	8.47681
140.429	7.77376
533.575	39.3183
150.21	8.63807
155.095	8.9876
157.397	9.05256
156.121	8.93134
147.256	8.17187
146.484	7.95865
147.536	8.00783
151.366	8.30638
105.106	8.52285
108.195	8.74618
113.693	9.20028
114.75	9.0311
529.928	39.0143
109.819	8.27576
115.496	8.67749
129.567	9.73108
126.196	9.45334
123.447	9.21712
125.176	9.25117
119.651	8.77767
125.801	9.22532
117.278	8.46704
140.276	9.848
130.545	9.06489
128.449	8.87921
126.354	8.69347
123.874	8.49175
122.265	7.97516
118.189	7.31796
118.915	7.73814
123.373	8.04516
132.433	8.56507
133.726	8.63714
151.363	9.97397
144.608	9.40382
144.437	9.3236
158.599	10.3318
145.227	9.21373
149.195	9.46169
140.733	8.78341
161.754	10.1855
163.271	10.2932
159.01	9.88283
164.025	10.2758
165.277	10.2214
153.366	9.26444
154.535	9.27847
586.53	43.7285
582.825	43.4415
567.134	42.2087
158.55	9.26777
157.523	9.12142
159.951	9.25525
151.022	8.46672
149.341	8.25264
564.421	42.0899
156.934	8.75117
156.148	8.66159
109.221	8.91614
124.879	10.1072
119.764	9.68625
120.873	9.96883
121.224	9.40152
127.488	10.0857
127.89	9.59563
132.938	10.0088
131.802	9.87229
133.989	9.97092
131.583	9.75551
129.579	9.58172
127.317	9.38316
124.284	9.06702
148.105	10.4715
143.176	10.0739
140.496	9.83426
148.418	10.4406
129.144	8.89302
136.208	9.42116
129.267	8.63321
557.178	41.5077
127.832	8.35085
136.749	8.95321
137.436	8.93976
155.529	10.4037
154.948	10.1941
153.447	10.0356
160.352	10.4842
156.85	10.1388
160.627	10.3252
582.656	43.7178
173.508	11.1574
168.262	10.7155
168.339	10.6593
168.786	10.659
178.46	11.5172
177.443	11.1869
182.388	11.5508
168.585	10.4161
171.077	10.4843
172.323	10.5173
169.35	10.0983
173.108	10.3508
170.246	10.0943
155.475	8.85434
580.9	43.6367
152.597	8.48415
155.829	8.71766
162.294	9.17067
129.348	10.4884
126.523	10.2308
126.382	10.1983
128.406	10.4523
133.753	10.7719
133.924	9.99847
135.247	10.1833
135.144	10.1678
133.729	10.0063
137.585	10.241
576.407	43.3302
134.24	9.93714
130.77	9.61073
572.858	43.1422
159.867	11.4125
141.841	9.90949
164.679	11.7439
156.34	11.0514
143.271	9.94932
136.269	9.29127
571.084	43.0285
575.295	43.5466
132.29	8.65651
144.84	9.54927
159.338	10.6768
162.735	10.9071
161.95	10.694
165.367	10.9677
158.601	10.3114
164.455	10.6614
172.059	11.1886
178.754	11.5993
174.516	11.2257
177.529	11.4196
173.547	11.0422
179.531	11.4499
185.589	11.8573
189.48	12.1356
194.042	12.4808
169.831	10.4513
570.038	43.165
173.569	10.5519
174.165	10.3673
178.674	10.7763
155.557	7.86994
154.631	8.29777
153.62	8.45131
567.666	43.0084
159.061	8.95114
177.118	10.3461
140.708	11.4443
136.878	11.1125
132.1	10.6523
133	10.7104
135.938	10.9358
138.895	11.1283
139.562	10.5783
144.245	10.9308
139.695	10.5449
135.656	10.1403
147.117	10.9777
142.809	10.6254
137.255	10.1544
559.885	42.4304
561.806	42.7571
171.629	12.3534
173.019	12.4363
569.475	43.4242
168.99	12.0744
174.617	12.5284
564.156	43.0687
562.282	42.9717
554.11	42.438
546.223	41.9089
168.988	11.4291
165.598	11.1595
172.76	11.6554
174.202	11.7026
172.801	11.649
180.235	12.3272
180.055	11.7311
183.099	12.0368
187.243	12.3204
192.599	12.7176
191.721	12.5983
547.529	42.1027
539.305	41.5072
195.902	12.6563
211.639	13.8944
209.26	13.6796
530.614	40.8951
528.201	40.7501
178.4	10.8643
183.231	11.1768
191.623	11.8133
215.274	13.6646
525.441	40.5965
521.637	40.3595
220.268	13.9085
216.991	13.6228
144.408	11.7366
146.922	11.7821
137.676	11.0738
136.844	10.5356
144.652	11.5347
141.356	11.1433
160.484	12.2571
514.872	39.8916
513.944	40.0803
156.267	11.6989
151.807	11.3433
148.067	11.0417
145.757	10.8404
147.805	10.9856
182.999	13.2719
181.75	13.1508
520.993	40.6838
527.032	41.1974
177.011	12.7238
178.846	12.8679
180.867	13.0295
522.989	41.1026
180.186	12.3504
176.765	12.0433
171.857	11.6422
176.077	11.9359
180.023	12.1922
182.07	12.3156
185.347	12.6089
183.481	12.3174
185.689	12.2494
189.399	12.5423
193.36	12.8091
198.188	13.1448
200.444	13.3135
225.835	16.1121
222.132	14.7785
218.302	14.4556
223.095	14.7664
233.376	15.5035
237.612	15.7978
241.848	16.0921
243.126	16.1469
510.985	40.199
211.967	13.4097
218.582	13.9194
222.702	14.2046
223.546	14.1942
213.713	13.3371
201.596	12.3296
154.641	12.5731
498.982	39.2954
156.168	12.4897
164.01	13.0455
160.426	12.7512
167.848	13.3076
168.373	12.8775
169.831	13.0439
507.538	40.1911
499.503	39.594
165.417	12.4201
159.241	11.9263
151.896	11.3354
149.851	11.1606
502.847	39.932
194.623	14.2153
190.227	13.8403
200.381	14.6327
185.592	13.4218
187.925	13.5994
182.888	13.1911
183.908	13.3298
183.228	12.6124
181.561	12.5009
182.23	12.3715
182.616	12.4408
187.768	12.8233
