6.76608	0.420271
12.9902	0.852703
16.3207	1.08495
23.1439	1.61611
26.3722	1.85164
29.8937	2.06222
26.3513	1.73336
19.0578	1.074
18.8162	1.00422
20.1143	0.993543
19.0062	0.711543
563.466	41.9918
19.5664	0.676148
28.5535	1.37774
27.9328	1.23901
30.7537	1.22073
33.4162	1.41033
37.6206	1.61408
41.1543	1.84524
41.6065	1.76177
42.4467	1.68556
45.46	1.93291
45.1839	1.77474
48.4828	2.02567
44.3737	1.6697
544.793	40.6945
42.4364	1.39232
538.569	40.2627
31.4315	0.412124
33.8664	0.569668
31.9413	0.330959
38.4224	0.829266
40.8698	1.01763
7.9121	-2.03931
9.07635	-1.97599
7.3038	-2.20226
12.7902	-1.78237
21.2784	-1.38365
19.3948	-1.54744
17.9826	-1.68154
18.2732	-1.69485
21.1989	-1.60082
543.95	40.7242
26.0293	-1.45963
540.409	40.5615
19.4215	-2.17432
25.6456	-1.74189
38.0938	-0.877025
44.3179	-0.444593
50.542	-0.0121613
32.2512	2.43943
20.8528	1.48762
32.5499	2.39359
42.3236	3.14674
33.2283	2.37655
31.0984	2.15467
543.615	40.9525
22.0642	1.41841
21.5493	1.10085
22.6056	0.993452
26.2669	1.26789
27.8276	1.35384
29.3883	1.43977
32.9287	1.68423
36.5471	1.90427
39.6222	2.03912
38.5361	1.80484
40.4301	1.85538
44.4116	2.08988
47.0341	2.21911
48.4733	2.18035
53.0915	2.4503
54.8939	2.5525
52.7263	2.3355
55.4521	2.54171
48.9611	1.93232
46.6411	1.69531
47.8226	1.7407
37.4524	0.875615
34.6968	0.603292
37.5613	0.763274
43.3172	1.206
542.39	41.0054
14.3734	-1.51492
18.252	-1.19045
17.1375	-1.32819
21.3622	-0.883556
33.0865	-0.174061
36.8633	0.250948
25.7521	-1.09381
30.3785	-0.852899
34.1181	-0.577682
544.274	41.2044
39.705	-0.342214
44.5958	0.0571294
68.0657	1.88845
80.4517	2.84257
545.7	41.3309
549.523	41.6417
536.908	40.8843
43.6496	3.39125
50.8715	4.6758
41.9559	3.17108
44.0521	3.29961
40.5954	2.98962
36.053	2.59129
39.2898	2.84638
35.7096	2.48275
24.9854	1.53517
535.941	40.8348
39.1518	2.27533
35.6296	1.99396
38.4717	2.19227
37.067	2.04815
38.0835	2.09705
535.375	40.8642
42.6972	2.17397
533.047	40.7376
49.0287	2.42843
53.6459	2.76699
531.857	41.1387
56.9566	2.8225
58.13	2.84187
60.2378	2.99575
58.1778	2.74972
55.4858	2.47231
549.74	42.4852
50.6636	1.98983
56.5304	2.45156
564.245	43.7922
555.35	43.1443
54.6638	1.96908
44.0222	0.966059
33.1377	0.0552403
22.2532	-0.855577
559.825	43.5349
60.0135	1.94864
46.55	0.887292
40.3734	0.359361
36.3749	-0.162113
36.9385	-0.381727
34.8818	-0.526306
38.0918	-0.287205
41.2625	-0.0776229
49.4866	0.457269
61.8726	1.41139
74.2587	2.36551
86.6447	3.31962
107.268	5.76258
106.832	4.86265
51.6555	4.05135
50.2637	3.88273
49.3399	3.73505
45.7136	3.41719
44.1942	3.28099
41.742	3.06368
41.0717	2.95653
30.3475	2.00897
44.533	2.70212
42.6742	2.55547
40.6222	2.39006
44.5595	2.70162
41.7237	2.43542
43.7995	2.58778
564.3	43.9264
48.9358	2.6165
55.1744	3.05904
59.9999	3.40118
558.046	43.4695
63.8777	3.57659
62.1365	3.29196
63.952	3.3601
65.5817	3.439
66.9858	3.4745
59.2459	2.78913
60.3141	2.8285
65.2112	3.18653
70.1083	3.54457
564.504	44.0343
566.57	44.2266
565.843	44.344
75.6556	3.65427
82.9851	4.24267
96.7554	5.28452
564.292	44.2511
66.6984	2.48124
67.7891	2.55612
53.1506	1.35501
39.45	0.0599828
42.5517	0.298598
44.1901	0.343718
43.1475	0.186652
42.105	0.0291897
44.5825	0.154763
55.6796	0.934329
117.32	5.75403
112.995	5.39332
104.227	4.674
107.83	4.93499
98.0384	3.76728
56.8162	4.51935
55.8977	4.37344
53.4705	4.12262
54.1871	4.11247
48.7254	3.65743
567.931	44.5855
47.2178	3.47478
563.933	44.535
45.4403	2.27721
46.3901	2.8506
